1 - min(mdcv$evaluation_log$val_merror),booster,max_depth,eta,subsample,colsample_bytree,min_child_weight
0.8240000000000001,xgbtree,4,0.19098168462282047,0.9732033871347084,0.7436403382569552,1
0.8240000000000001,xgbtree,3,0.022532484522089363,0.7382228871108963,0.9864855904132128,9
0.8240000000000001,xgbtree,6,0.027700996380299325,0.8925382477231324,0.7139197924174369,4
0.8240000000000001,xgbtree,10,0.021599394956137982,0.732423641718924,0.7380167225375771,3
0.8240000000000001,xgbtree,6,0.28403420067159457,0.9515346859348938,0.9535392421297729,10
0.8240000000000001,xgbtree,4,0.022850964879617096,0.8162467853166162,0.8334645232185721,9
0.8240000000000001,xgbtree,4,0.26412534651579334,0.8374379398766905,0.8894875512458384,6
0.8240000000000001,xgbtree,5,0.24708530541043727,0.9577210939489305,0.9542747570201755,3
0.8240000000000001,xgbtree,8,0.01334686626214534,0.817896229866892,0.6929914905689657,5
0.8240000000000001,xgbtree,9,0.13262600735994054,0.7640954798087477,0.7694351914338767,8
0.8240000000000001,xgbtree,3,0.1676727249310352,0.7413623435422778,0.628473992832005,0
0.8240000000000001,xgbtree,5,0.024231746282894165,0.9832637456711382,0.9239271831698715,0
0.8240000000000001,xgbtree,4,0.2881270930566825,0.949623146886006,0.9184740511700511,6
0.8240000000000001,xgbtree,10,0.27034053252078594,0.7098326341714709,0.798713340703398,6
0.8240000000000001,xgbtree,10,0.2731537656858563,0.7231125165009871,0.706891721021384,8
0.8240000000000001,xgbtree,7,0.2826000959309749,0.9957939802668989,0.8241167527623474,10
0.8240000000000001,xgbtree,6,0.21831397101050243,0.761978592723608,0.6595717226155102,3
0.8240000000000001,xgbtree,6,0.12617386288009583,0.8384538742480799,0.6260145305655896,10
0.8240000000000001,xgbtree,8,0.029123965036123987,0.9239118986995891,0.633609673101455,3
0.8240000000000001,xgbtree,5,0.0841196226980537,0.8212460349081083,0.9642769368365407,7
0.8240000000000001,xgbtree,8,0.23249388130614534,0.9657315907999873,0.993607621267438,1
0.8240000000000001,xgbtree,9,0.20543024472659455,0.832291869376786,0.9834006747230888,10
0.8240000000000001,xgbtree,10,0.05090336489956826,0.9562917720759287,0.7645716860890388,1
0.8240000000000001,xgbtree,9,0.020042300042696297,0.852056292979978,0.8727792621590197,1
0.8240000000000001,xgbtree,3,0.2996646010689437,0.8586141973501071,0.824320983979851,8
0.8240000000000001,xgbtree,3,0.23561179443728178,0.9654922559624538,0.8435903143137693,3
0.8240000000000001,xgbtree,4,0.29781078393105415,0.9690885199001059,0.8109439852647483,3
0.8240000000000001,xgbtree,10,0.2523454210325144,0.9460890040267259,0.611928179487586,7
0.8240000000000001,xgbtree,6,0.13583228419767693,0.9030891189351677,0.9369557267986238,1
0.8240000000000001,xgbtree,4,0.23120732543524353,0.7193557701306417,0.7916972843930126,3
0.8240000000000001,xgbtree,4,0.2526646267669275,0.7700926282908767,0.8845750207081438,9
0.8240000000000001,xgbtree,9,0.27945633229333905,0.7573475304525346,0.6351494027301668,5
0.8240000000000001,xgbtree,6,0.2760623639333062,0.9531207327032462,0.8268596921116114,6
0.8240000000000001,xgbtree,5,0.09568669067928566,0.882168534444645,0.8826850100420416,5
0.8240000000000001,xgbtree,6,0.12204553188756107,0.8194698468316346,0.6044187653809786,0
0.8240000000000001,xgbtree,9,0.04221747365081683,0.793481853348203,0.7973740155808627,6
0.8240000000000001,xgbtree,7,0.040566495738457886,0.9147576007759198,0.6514739810489117,2
0.8240000000000001,xgbtree,3,0.065841286343056707,0.7758606651332229,0.8919370749033988,10
0.8240000000000001,xgbtree,4,0.29995855763787405,0.842715319734998,0.8084313973784447,7
0.8240000000000001,xgbtree,7,0.11698086661286651,0.926342123397626,0.9599994813092053,8
0.8240000000000001,xgbtree,10,0.28635177286574615,0.8544435425428674,0.7320347706787288,0
0.8240000000000001,xgbtree,3,0.24870677473722025,0.924011982884258,0.8177382156252861,0
0.8240000000000001,xgbtree,8,0.20189278226112947,0.8155979433096945,0.9900082840584219,3
0.8240000000000001,xgbtree,8,0.11277452435111626,0.8748062185477465,0.9189298443496228,8
0.8240000000000001,xgbtree,6,0.11152919018408282,0.8697198343928904,0.9482898600399494,9
0.8240000000000001,xgbtree,4,0.14697070055641234,0.8446064918767661,0.8269973528571427,10
0.8240000000000001,xgbtree,6,0.2697707396256737,0.9555225831922143,0.9787832853384316,3
0.8240000000000001,xgbtree,3,0.16975597513839602,0.8952436707681045,0.8019801082089544,0
0.8240000000000001,xgbtree,5,0.253178858817555,0.808597281947732,0.8999687005765735,6
0.8240000000000001,xgbtree,4,0.24546044984366744,0.9089716925285757,0.7453398967161775,9
0.8240000000000001,xgbtree,5,0.16217178317019715,0.7553018156439065,0.6983190270140767,7
0.8240000000000001,xgbtree,9,0.1019551505963318,0.8852636562660336,0.7826035997830332,5
0.8240000000000001,xgbtree,3,0.24289669717196374,0.9569087296025827,0.9042744283564389,8
0.8240000000000001,xgbtree,6,0.03579933322966099,0.8140691670123488,0.6201346616260707,10
0.8240000000000001,xgbtree,8,0.12604082796256988,0.9378367686877027,0.9577870259061456,6
0.8240000000000001,xgbtree,10,0.26593992247246206,0.8980152780888602,0.6434990388341247,6
0.8240000000000001,xgbtree,4,0.035965982610359784,0.766438436601311,0.9137341610156,9
0.8240000000000001,xgbtree,6,0.27985192427178845,0.7739295684499665,0.8840078445151448,5
0.8240000000000001,xgbtree,8,0.07333639395423233,0.875162544217892,0.9129129189066589,10
0.8240000000000001,xgbtree,7,0.1367954116454348,0.8673896961845458,0.8629119146615267,6
0.8240000000000001,xgbtree,3,0.0668265273538418,0.8404164073290303,0.6195883477106691,3
0.8240000000000001,xgbtree,4,0.2125279836822301,0.9086157162440941,0.9059734701178968,10
0.8240000000000001,xgbtree,7,0.10918734821490943,0.8377076700795442,0.8588650071062147,1
0.8240000000000001,xgbtree,10,0.14711264944635333,0.9054192410083488,0.967317373584956,6
0.8240000000000001,xgbtree,5,0.1620910734962672,0.889058280386962,0.9366264719516039,8
0.8240000000000001,xgbtree,5,0.13631391817703842,0.7801633845781907,0.6078870668075979,0
0.8240000000000001,xgbtree,8,0.15180512035032734,0.9844726365525276,0.8834358834661543,5
0.8240000000000001,xgbtree,7,0.276699928487651,0.8496792845660821,0.8748160720802843,7
0.8240000000000001,xgbtree,3,0.2424123318376951,0.9048087281873449,0.8481277859769761,9
0.8240000000000001,xgbtree,9,0.22402549144346268,0.7491062219021841,0.9528630431741476,1
0.8240000000000001,xgbtree,9,0.19486785222543404,0.8691923015750944,0.9022997669875622,3
0.8240000000000001,xgbtree,5,0.20078924296889453,0.9233896613586694,0.682095005735755,9
0.8240000000000001,xgbtree,7,0.29111292858142407,0.7955123852472752,0.9584298700094223,7
0.8240000000000001,xgbtree,3,0.08328547499841078,0.9121411722386256,0.9025368032976985,10
0.8240000000000001,xgbtree,4,0.11209604862146079,0.7119274411583318,0.6338181448169052,7
0.8240000000000001,xgbtree,9,0.2030209517548792,0.9362642327090726,0.6814531337469816,0
0.8240000000000001,xgbtree,6,0.20592437351355328,0.9705251910258085,0.8876452625729143,6
0.8240000000000001,xgbtree,4,0.15447470316663384,0.8776792684104293,0.6160816615447402,3
0.8240000000000001,xgbtree,5,0.09947172765852882,0.9483422223478556,0.6055330255068838,1
0.8240000000000001,xgbtree,10,0.1367248941818252,0.8231023963773623,0.92244724156335,8
0.8240000000000001,xgbtree,7,0.17522335084853694,0.8636129823746159,0.9414273174479604,5
0.8240000000000001,xgbtree,7,0.025159110617823898,0.8514560338808224,0.7157714846543968,7
0.8240000000000001,xgbtree,9,0.09842916323803363,0.8343734127003699,0.954312396608293,3
0.8240000000000001,xgbtree,3,0.04179905914003029,0.987752049881965,0.8142168272286654,8
0.8240000000000001,xgbtree,4,0.15859619598137215,0.9846861262107268,0.8194322685711086,10
0.8240000000000001,xgbtree,6,0.27683812875300645,0.9335226217051968,0.6467981009744107,8
0.8240000000000001,xgbtree,3,0.29013121013529597,0.9118657832033932,0.7270084555260837,7
0.8240000000000001,xgbtree,8,0.03340537175303325,0.8558901229640469,0.9917984027415514,0
0.8240000000000001,xgbtree,5,0.12616788741666823,0.8157256930833682,0.7216830942779779,9
0.8240000000000001,xgbtree,6,0.05304657135857269,0.980957944248803,0.6033765826374292,0
0.8240000000000001,xgbtree,4,0.27646663815248756,0.8950405023759231,0.7344934542663395,4
0.8240000000000001,xgbtree,8,0.06567126145819202,0.943360431282781,0.8161259251646698,1
0.8240000000000001,xgbtree,6,0.11579536439152434,0.9075527966953814,0.6143381771631539,5
0.8240000000000001,xgbtree,8,0.1861036430275999,0.9115521581610665,0.6411815200001001,9
0.8240000000000001,xgbtree,6,0.06778392997570336,0.8543827470624819,0.9845007365569473,4
0.8240000000000001,xgbtree,4,0.1246773919998668,0.9124075149651617,0.6081851460970938,7
0.8240000000000001,xgbtree,4,0.25400479847565294,0.8478929365053773,0.8657148438505828,8
0.8240000000000001,xgbtree,4,0.059286914160475136,0.8126705182250589,0.7821309814229608,0
0.8240000000000001,xgbtree,3,0.17508264623349531,0.9661014991346747,0.774476359412074,4
0.8240000000000001,xgbtree,7,0.16069685091264546,0.7868256826885044,0.6266119374893605,3
0.8240000000000001,xgbtree,7,0.02902953261975199,0.9868655731668696,0.6756034779362381,5
0.8240000000000001,xgbtree,10,0.159375998347532,0.9094446803210303,0.9968274425715208,5
0.8240000000000001,xgbtree,10,0.25096228760667144,0.9758997302036733,0.6852834719233215,6
0.8240000000000001,xgbtree,10,0.07429087339434771,0.7285466850269585,0.9505581353791058,7
0.8240000000000001,xgbtree,6,0.03978886923287064,0.8046754956943913,0.8289870953187346,10
0.8240000000000001,xgbtree,6,0.16112847419688478,0.967404383351095,0.9849489673972129,0
0.8240000000000001,xgbtree,7,0.0736255291267298,0.7452729854267091,0.7091391265392304,10
0.8240000000000001,xgbtree,9,0.02223826853791252,0.8665604362962767,0.6928606801666319,9
0.8240000000000001,xgbtree,6,0.1913326083612628,0.7601903247181325,0.837885498907417,5
0.8240000000000001,xgbtree,3,0.07162043373798951,0.8015401410171762,0.8779313607141375,8
0.8240000000000001,xgbtree,3,0.0887653993302956,0.7707089398521929,0.7214548245072365,9
0.8240000000000001,xgbtree,10,0.267649552943185,0.8211306165903807,0.9111208085902035,6
0.8240000000000001,xgbtree,6,0.12472489685984327,0.9819374358514323,0.9971722010523081,2
0.8240000000000001,xgbtree,5,0.011794635620899498,0.9940394703764468,0.6504107249900698,3
0.8240000000000001,xgbtree,9,0.19426838747924194,0.7105526344850659,0.9959599062800407,8
0.8240000000000001,xgbtree,8,0.017001670103054492,0.7228814370697364,0.7581821417436003,2
0.8240000000000001,xgbtree,4,0.16628601789474487,0.9245818193070591,0.7582372310571373,9
0.8240000000000001,xgbtree,6,0.07696902515133842,0.9759131227387116,0.8778363504447042,10
0.8240000000000001,xgbtree,10,0.013519532901700586,0.7380462676985189,0.6385777915827929,3
0.8240000000000001,xgbtree,5,0.05946291639935225,0.9942552135093138,0.890332098212093,9
0.8240000000000001,xgbtree,8,0.03201034553581849,0.9392625819658861,0.6986008641310036,0
0.8240000000000001,xgbtree,9,0.2087241666461341,0.8286810138029977,0.9559263536706567,10
0.8240000000000001,xgbtree,5,0.24059389618458227,0.9362507287645713,0.9109561881050467,5
0.8240000000000001,xgbtree,8,0.27980741443578155,0.7312989554367959,0.9165112048387527,3
0.8240000000000001,xgbtree,9,0.27969299246091395,0.7766021288465708,0.966530623845756,8
0.8240000000000001,xgbtree,8,0.10478845096891745,0.8039500504964963,0.6728339447639883,9
0.8240000000000001,xgbtree,6,0.2218733240175061,0.9986796896671877,0.7348920227028429,0
0.8240000000000001,xgbtree,5,0.1426274293125607,0.9829653272870928,0.987017416022718,2
0.8240000000000001,xgbtree,10,0.17525852801511063,0.710208441899158,0.8502683391794562,7
0.8240000000000001,xgbtree,10,0.2054184108134359,0.9957833288237452,0.6283186560496687,2
0.8240000000000001,xgbtree,8,0.0425751416455023,0.7591796935070305,0.8948219679296017,9
0.8240000000000001,xgbtree,7,0.16624037073692308,0.8719977613072842,0.6416582348756492,7
0.8240000000000001,xgbtree,3,0.027592452301178128,0.7183712905971333,0.9688873776234687,5
0.8240000000000001,xgbtree,8,0.029946457617916165,0.7242829083232208,0.6259752073325217,6
0.8240000000000001,xgbtree,10,0.17031391217606143,0.738798629422672,0.8656807759776711,4
0.8240000000000001,xgbtree,4,0.19820750502869486,0.9945866284426301,0.7852128707803786,9
0.8240000000000001,xgbtree,8,0.06799820852233096,0.9723726926138625,0.8408054330386221,5
0.8240000000000001,xgbtree,10,0.07443803307367487,0.8349280591588467,0.6380713730119169,0
0.8240000000000001,xgbtree,7,0.28133725812193006,0.8751469234935939,0.669048085436225,5
0.8240000000000001,xgbtree,5,0.20248252798337488,0.7392712824977934,0.914453431032598,8
0.8240000000000001,xgbtree,6,0.2971033714502118,0.9574467138852925,0.9761548776179552,8
0.8240000000000001,xgbtree,6,0.11582698644837364,0.9672273117350414,0.8246390515007078,10
0.8240000000000001,xgbtree,6,0.2907250085962005,0.7709263465134426,0.6327965689823031,5
0.8240000000000001,xgbtree,9,0.2627470501512289,0.7140483544208109,0.7777261673472822,2
0.8240000000000001,xgbtree,6,0.26775185539154334,0.7751485678367316,0.6130601274780929,5
0.8240000000000001,xgbtree,5,0.08743653223849832,0.9333060910226777,0.8045474160462618,6
0.8240000000000001,xgbtree,8,0.15258290444966405,0.8381814889376983,0.8044870395213366,9
0.8240000000000001,xgbtree,5,0.18431232781382278,0.8335295774508267,0.7846568696200847,10
0.8240000000000001,xgbtree,8,0.17621244048234075,0.9505756114609539,0.8100792341865599,5
0.8240000000000001,xgbtree,10,0.024284591167233884,0.8212221062509343,0.6234829447232186,3
0.8240000000000001,xgbtree,7,0.1586341930902563,0.7526182858506217,0.8183434940874577,8
0.8240000000000001,xgbtree,5,0.19828760431380943,0.8254880142631009,0.6025775563903153,5
0.8240000000000001,xgbtree,4,0.16725426653167233,0.7278703979449346,0.8947083674371242,8
0.8240000000000001,xgbtree,5,0.08463091387646272,0.9380547193344683,0.7852389284409582,2
0.8240000000000001,xgbtree,8,0.010722833171021193,0.8618858710397035,0.708024131320417,9
0.8240000000000001,xgbtree,9,0.111397299002856,0.9405582043807954,0.805155697837472,1
0.8240000000000001,xgbtree,5,0.20777626590104772,0.9601595389191061,0.9392123267054557,7
0.8240000000000001,xgbtree,7,0.06416762451874092,0.8887837620917708,0.9745468590408564,2
0.8240000000000001,xgbtree,10,0.17238515413133426,0.857883233577013,0.974519441369921,6
0.8240000000000001,xgbtree,10,0.028784716334193945,0.8038190361112356,0.9422627206891775,0
0.8240000000000001,xgbtree,10,0.023504934848751873,0.8768853969173506,0.7384308689273894,2
0.8200000000000001,xgbtree,9,0.17990105837816373,0.7748699812451377,0.9053111390210689,5
0.8200000000000001,xgbtree,9,0.20227846784517167,0.8889751286944374,0.9432055873796343,8
0.8200000000000001,xgbtree,3,0.034994718423113226,0.7276223851135,0.7305180536583066,4
0.8200000000000001,xgbtree,10,0.08766818654257803,0.835536535247229,0.8513776339590549,10
0.8200000000000001,xgbtree,3,0.25290586025919765,0.8229992159875109,0.6144292259588837,2
0.8200000000000001,xgbtree,7,0.2094919778429903,0.705966099887155,0.7977852611802518,10
0.8200000000000001,xgbtree,10,0.24875547289382666,0.9588535513030365,0.9763222781941294,3
0.8200000000000001,xgbtree,10,0.17797508160118014,0.97682493054308,0.900829866155982,5
0.8200000000000001,xgbtree,5,0.014485021892469377,0.9768436004640535,0.9567644912749529,4
0.8200000000000001,xgbtree,7,0.28719661715673284,0.9334270376246423,0.7781666716560721,6
0.8200000000000001,xgbtree,5,0.21674828588729725,0.9512536732014268,0.7991931634955108,7
0.8200000000000001,xgbtree,3,0.13234797667246312,0.9197280145250261,0.7925730762071908,7
0.8200000000000001,xgbtree,4,0.06700272958958521,0.9569975696038455,0.8643582849763334,6
0.8200000000000001,xgbtree,10,0.27370227917097506,0.9657828860916198,0.9581123090349137,8
0.8200000000000001,xgbtree,5,0.07576344991568475,0.7770081879105418,0.8121571455150842,5
0.8200000000000001,xgbtree,5,0.21701279261382297,0.8759329227730632,0.7984466150403022,9
0.8200000000000001,xgbtree,5,0.2019499625940807,0.9390822018729523,0.8266554019413889,9
0.8200000000000001,xgbtree,5,0.014096525076311081,0.8071351354941725,0.6655003729276359,10
0.8200000000000001,xgbtree,9,0.2049235411873087,0.9689363699872047,0.7566164427436888,10
0.8200000000000001,xgbtree,9,0.1527472415775992,0.9153029774082825,0.9848867649212479,1
0.8200000000000001,xgbtree,4,0.12904833175009117,0.8008540923707187,0.8349570736289025,10
0.8200000000000001,xgbtree,7,0.1538753879792057,0.88959377908613535,0.8267500870861113,10
0.8200000000000001,xgbtree,9,0.1604694758122787,0.727380864135921,0.8074904955923558,9
0.8200000000000001,xgbtree,8,0.21103571597719564,0.7292512226151302,0.9936240276321768,4
0.8200000000000001,xgbtree,5,0.2877116150292568,0.712120070355013,0.6117467002943158,3
0.8200000000000001,xgbtree,7,0.1232194958697073,0.9429395470768214,0.6478961337357759,10
0.8200000000000001,xgbtree,9,0.06357680528191849,0.9822523051174358,0.801512614171952,7
0.8200000000000001,xgbtree,3,0.02183887911727652,0.9698192260693759,0.8004126492887735,9
0.8200000000000001,xgbtree,6,0.0846042343485169,0.8424244442954659,0.8727975215762853,8
0.8200000000000001,xgbtree,7,0.14709591223392635,0.7787109336815774,0.7969797107391059,8
0.8200000000000001,xgbtree,7,0.05219593181740492,0.9307480601128191,0.9082919145934284,9
0.8200000000000001,xgbtree,9,0.06882651931140571,0.8849277844652533,0.6833390795625747,9
0.8200000000000001,xgbtree,8,0.1259298335504718,0.9422212298493833,0.8669046142138541,7
0.8200000000000001,xgbtree,8,0.2479047097894363,0.745533616375178,0.6353305335156619,7
0.8200000000000001,xgbtree,10,0.20091559453401714,0.7642875504214316,0.8248796615749597,10
0.8200000000000001,xgbtree,8,0.11917046356713398,0.9237572169629857,0.8708555940538645,6
0.8200000000000001,xgbtree,10,0.09959381750784813,0.9004453880246729,0.9252689312212169,4
0.8200000000000001,xgbtree,7,0.032253464886453004,0.733319286070764,0.7493016863241792,8
0.8200000000000001,xgbtree,7,0.18904905697098,0.8479792861035094,0.9055150681175291,7
0.8200000000000001,xgbtree,4,0.02982560502132401,0.9938192642992363,0.9913027173839509,4
0.8200000000000001,xgbtree,7,0.07950473234755917,0.8200195198878646,0.7604766264557838,0
0.8200000000000001,xgbtree,6,0.013020728023257107,0.7888894551899284,0.8188862605951727,9
0.8200000000000001,xgbtree,4,0.16612230992643162,0.7848282750230282,0.8667042009532451,9
0.8200000000000001,xgbtree,7,0.21830022004432975,0.9883913527242839,0.8492632874287664,10
0.8200000000000001,xgbtree,9,0.054077836428768934,0.8957256434718147,0.8754893974401057,6
0.8200000000000001,xgbtree,7,0.014158667991869153,0.8436102638486773,0.8291500677354634,5
0.8200000000000001,xgbtree,5,0.2264257603837177,0.9133936119964347,0.6547021958976984,9
0.8200000000000001,xgbtree,8,0.1612409180123359,0.8191138978581876,0.9151263428851962,10
0.8200000000000001,xgbtree,3,0.054237464785110205,0.9607371531892568,0.8819346037693321,6
0.8200000000000001,xgbtree,8,0.17668292176676914,0.9150158138247206,0.9831283344887197,6
0.8200000000000001,xgbtree,4,0.2686297818785533,0.9023879672167823,0.6326702272519469,8
0.8200000000000001,xgbtree,5,0.2959084210987203,0.9012770220870152,0.9420040748082101,8
0.8200000000000001,xgbtree,9,0.10868150408146902,0.8041990215191617,0.6642373247072101,5
0.8200000000000001,xgbtree,10,0.14583128377096727,0.9944464493542909,0.8024553818628192,5
0.8200000000000001,xgbtree,6,0.13345794624881818,0.7546992300776765,0.8771936805918812,7
0.8200000000000001,xgbtree,9,0.05069970981916413,0.77873127788770935,0.8483763172291219,9
0.8200000000000001,xgbtree,7,0.09602902508573606,0.9139007026795298,0.802962133474648,10
0.8200000000000001,xgbtree,7,0.23908478681230916,0.8482075044419617,0.955759765021503,10
0.8200000000000001,xgbtree,5,0.17760606287280098,0.9911522314185277,0.9344248083420098,6
0.8200000000000001,xgbtree,8,0.042308807668741795,0.884627099824138,0.8247278416529298,7
0.8200000000000001,xgbtree,5,0.1616557432478294,0.7605529209598898,0.9086508057080209,10
0.8200000000000001,xgbtree,7,0.1307027706480585,0.9210768161341548,0.7063450793735683,10
0.8200000000000001,xgbtree,6,0.06078966164728626,0.9490084123797715,0.8674479144625366,1
0.8200000000000001,xgbtree,9,0.20645861328579485,0.7509807592490687,0.7884269505739212,9
0.8200000000000001,xgbtree,10,0.2810669897031039,0.8409198474837467,0.818647404294461,6
0.8200000000000001,xgbtree,4,0.2995815411955118,0.9299002388492227,0.9045734053477645,7
0.8200000000000001,xgbtree,6,0.2986320963827893,0.7060964865377173,0.9937412270344794,4
0.8200000000000001,xgbtree,9,0.18330680474406108,0.9035328359343111,0.8252031089738011,5
0.8200000000000001,xgbtree,9,0.1944824576564133,0.8074259087443352,0.9856021477840841,8
0.8200000000000001,xgbtree,4,0.14598049817839637,0.9560013798531144,0.8522551124915481,4
0.8200000000000001,xgbtree,5,0.2578199317422695,0.7791714517166838,0.8031629415228962,10
0.8200000000000001,xgbtree,7,0.2514440643927082,0.7993064002832397,0.6901795651763678,2
0.8200000000000001,xgbtree,3,0.08003473626449703,0.8790216920897365,0.9385774224065244,4
0.8200000000000001,xgbtree,9,0.21160233350005,0.7572543042013421,0.816255817655474,0
0.8200000000000001,xgbtree,8,0.28269324720604344,0.9123278739629314,0.8444577283225954,1
0.8200000000000001,xgbtree,10,0.2926800681045279,0.7228792849462479,0.9316412192769349,4
0.8200000000000001,xgbtree,5,0.025337496073916554,0.7012276892550289,0.9260525978170335,7
0.8200000000000001,xgbtree,8,0.13444297254318371,0.9993821655865759,0.954617616161704,8
0.8200000000000001,xgbtree,9,0.2852703768457286,0.7235920565668493,0.8178382113575935,5
0.8200000000000001,xgbtree,9,0.024124409072101116,0.9696722006425261,0.8870143109932542,10
0.8200000000000001,xgbtree,5,0.21116500227013602,0.7753569706575945,0.6698947548866272,7
0.8200000000000001,xgbtree,7,0.21448623490286992,0.9746963519603014,0.9546529565937817,4
0.8200000000000001,xgbtree,6,0.057396922572515906,0.7519929128233342,0.7717209164053201,4
0.8200000000000001,xgbtree,8,0.1441950002941303,0.823969664843753,0.8291033911518753,8
0.8200000000000001,xgbtree,9,0.1188661877135746,0.9119807372335345,0.850630593392998,5
0.8200000000000001,xgbtree,4,0.10622808249667286,0.9967345487559214,0.945853841304779,9
0.8200000000000001,xgbtree,7,0.023590482596773654,0.7846759029198438,0.7689235069788992,6
0.8200000000000001,xgbtree,4,0.29164198875892905,0.8154330753954127,0.6032647837884724,1
0.8200000000000001,xgbtree,7,0.14172905831132085,0.8387943625217303,0.6351482092402875,10
0.8200000000000001,xgbtree,9,0.19576342144748196,0.8968822597758844,0.6269697333686054,7
0.8200000000000001,xgbtree,8,0.07608999658841639,0.7740557651268318,0.8834236449562013,8
0.8200000000000001,xgbtree,7,0.2663506506755948,0.7877800021087751,0.6041192593984306,0
0.8200000000000001,xgbtree,6,0.19589894984383135,0.931011124397628,0.9709313628263772,3
0.8200000000000001,xgbtree,8,0.045086065030191094,0.8056065180338918,0.8226597450673581,6
0.8200000000000001,xgbtree,4,0.04693834728328511,0.8666493405587972,0.7712433025240898,0
0.8200000000000001,xgbtree,7,0.10073920833878218,0.9815195949049667,0.821851980034262,6
0.8200000000000001,xgbtree,7,0.02350151153979823,0.8544926027301698,0.6838819922879338,9
0.8200000000000001,xgbtree,10,0.240762172548566,0.9177009185776115,0.8676561256870627,8
0.8200000000000001,xgbtree,4,0.04030505101662129,0.7852410887135193,0.7002813920378685,10
0.8200000000000001,xgbtree,6,0.035514256737660614,0.8448388007935137,0.9660145732574165,8
0.8200000000000001,xgbtree,5,0.29490953729022296,0.8219973495230078,0.7892026243731379,9
0.8200000000000001,xgbtree,7,0.03742105474695563,0.9191762423608452,0.6148332656361163,0
0.8200000000000001,xgbtree,6,0.08518519931705668,0.9580925657879561,0.8741024245508016,7
0.8200000000000001,xgbtree,5,0.2676161602861248,0.9431055554188787,0.8487564898096025,9
0.8200000000000001,xgbtree,10,0.14267690308159217,0.9504290324402973,0.9093400602228939,8
0.8200000000000001,xgbtree,9,0.023311486225575207,0.992024900065735,0.6107831516303122,4
0.8200000000000001,xgbtree,6,0.09056689898949115,0.8994040295947343,0.9428417516872287,5
0.8200000000000001,xgbtree,10,0.16090828932821752,0.7009462589630857,0.8409403904341162,1
0.8200000000000001,xgbtree,7,0.024007152232807128,0.7536638887366279,0.7911403818055988,5
0.8200000000000001,xgbtree,7,0.28724587661447004,0.9755364628508687,0.7952286675572395,5
0.8200000000000001,xgbtree,6,0.09194774480769409,0.8396837381180375,0.6584567019715905,9
0.8200000000000001,xgbtree,7,0.13726710168877618,0.8447860261658207,0.736213069036603,0
0.8200000000000001,xgbtree,4,0.0670715655805543,0.953637102083303,0.9621545532718301,7
0.8200000000000001,xgbtree,5,0.05159604985965416,0.7976809304906055,0.8547427578829229,6
0.8200000000000001,xgbtree,9,0.14988526636734606,0.8696902377530933,0.7949541772715747,8
0.8200000000000001,xgbtree,10,0.2012196847051382,0.8522909101331606,0.8459213639609515,6
0.8200000000000001,xgbtree,3,0.17745206521824003,0.8774713998660445,0.7828651637770235,10
0.8200000000000001,xgbtree,9,0.1843427482014522,0.7798860104288905,0.8003917940892279,6
0.8200000000000001,xgbtree,7,0.22179476171033458,0.724400743143633,0.9012761738151311,8
0.8200000000000001,xgbtree,4,0.05996487841941416,0.9546887175180018,0.6390675011090934,3
0.8200000000000001,xgbtree,10,0.27270044409204275,0.7174821320921182,0.627527856361121,4
0.8200000000000001,xgbtree,4,0.10260041948640718,0.9011695412918925,0.6096974774263799,10
0.8200000000000001,xgbtree,9,0.2788875823258422,0.9781587997218594,0.7617053867317736,7
0.8200000000000001,xgbtree,5,0.19134835747303441,0.8463115339400247,0.8062374229542911,6
0.8200000000000001,xgbtree,10,0.20988830681191756,0.9876510149799287,0.7751178789883852,0
0.8200000000000001,xgbtree,7,0.28542738329851997,0.8897533246316016,0.8090870480053127,8
0.8200000000000001,xgbtree,5,0.16264585710596294,0.7432722050929441,0.8300705440342426,10
0.8200000000000001,xgbtree,6,0.05002577122300863,0.7201465945923701,0.958168872911483,9
0.8200000000000001,xgbtree,4,0.2670556955365464,0.7965062817791476,0.8193110396154225,9
0.8200000000000001,xgbtree,5,0.2868432998028584,0.8880222321022302,0.7224900539033114,4
0.8200000000000001,xgbtree,7,0.021225807156879453,0.7474142201943322,0.9226510498672724,8
0.8200000000000001,xgbtree,8,0.137120743279811,0.955240268469788,0.9005732432007789,4
0.8200000000000001,xgbtree,9,0.15933946360601112,0.830883825593628,0.9824382577091455,8
0.8200000000000001,xgbtree,7,0.22938959355233238,0.7589069684501737,0.8816619482822716,4
0.8200000000000001,xgbtree,10,0.10097687882138415,0.8310506654903292,0.9808413808234036,4
0.8200000000000001,xgbtree,9,0.291189295919612,0.7701288788346573,0.9796143987216055,3
0.8200000000000001,xgbtree,7,0.15419142151484266,0.8312040784861892,0.6112773280590772,8
0.8200000000000001,xgbtree,9,0.1830922111449763,0.811530746682547,0.9864396636374295,2
0.8200000000000001,xgbtree,8,0.10674961213720961,0.791027443157509,0.7240885670296848,10
0.8200000000000001,xgbtree,7,0.22642035580938683,0.7578805115772411,0.806361152138561,0
0.8200000000000001,xgbtree,5,0.02488921322626993,0.7371153578162193,0.7354313200339675,10
0.8200000000000001,xgbtree,6,0.2753661084687337,0.8850553632481024,0.9215567749924958,0
0.8200000000000001,xgbtree,7,0.1417366116703488,0.9992387738544494,0.6872246447950602,9
0.8200000000000001,xgbtree,3,0.19900526700541377,0.884281064895913,0.9381646943278611,5
